Name	3UTR	5UTR	CDS
uc003kqv.3	211.0	509.0	186.0
uc021ycp.1	3399.0	46.0	975.0
uc003krb.1	3397.0	562.0	1854.0
uc003ksf.1	1370.0	184.0	222.0
uc003ksg.3	1218.0	184.0	567.0
uc011cwf.2	1218.0	444.0	579.0
uc003ksi.3	1218.0	190.0	597.0
uc003kvp.2	3345.0	142.0	4956.0
uc003kvn.2	3345.0	206.0	4806.0
uc010jdj.2	3345.0	206.0	4515.0
uc010jdi.2	3345.0	206.0	4830.0
uc003kvo.2	3345.0	206.0	4530.0
uc003kvm.2	3345.0	729.0	1575.0
uc003kvq.3	127.0	44.0	3351.0
uc011cxe.2	NA	NA	NA
uc003kvr.3	127.0	206.0	4176.0
uc010jdk.3	422.0	206.0	2484.0
uc003lfa.3	4266.0	59.0	969.0
uc003ljg.3	505.0	740.0	1050.0
uc003lrd.3	7464.0	91.0	2955.0
uc003lrc.3	7464.0	91.0	3072.0
uc003lrb.2	1707.0	91.0	3054.0
uc021yfr.1	7464.0	197.0	2880.0
uc003lrf.3	7464.0	0.0	3009.0
uc003lre.1	1707.0	0.0	2991.0
uc003lrh.3	5587.0	268.0	2220.0
uc003lrj.3	1660.0	775.0	1566.0
uc003lri.3	1660.0	762.0	1566.0
uc021yft.1	0.0	0.0	1566.0
uc011ddb.1	3741.0	196.0	651.0
uc003lvf.2	3741.0	516.0	1089.0
uc010jib.2	3741.0	219.0	1089.0
uc021ygf.1	0.0	0.0	651.0
uc011ddk.1	794.0	83.0	4524.0
uc003lvx.3	794.0	83.0	4527.0
uc010jik.3	290.0	392.0	702.0
uc003lwm.4	290.0	108.0	702.0
uc021ygl.1	0.0	0.0	702.0
uc011ddy.2	1261.0	171.0	2034.0
uc003lxo.2	1261.0	27.0	2076.0
uc011ddz.2	1261.0	236.0	2043.0
uc003lxp.3	1261.0	364.0	1992.0
uc010jiq.2	1261.0	150.0	2082.0
uc011dea.2	2.0	177.0	1167.0
uc011dec.2	2270.0	57.0	1563.0
uc003lxv.4	2270.0	57.0	1683.0
uc011ded.2	1042.0	57.0	2268.0
uc003mbp.1	2184.0	126.0	705.0
uc003mbr.3	4870.0	171.0	2736.0
uc003mbs.1	971.0	171.0	405.0
uc003mej.4	3124.0	53.0	1338.0
uc003mft.4	4754.0	160.0	7284.0
uc003mfp.2	0.0	93.0	1236.0
uc003mfq.3	241.0	138.0	987.0
uc003mfr.4	4754.0	138.0	8091.0
uc003mfs.1	0.0	17.0	5583.0
uc011dfx.2	4754.0	688.0	7035.0
uc021yip.1	4754.0	385.0	1563.0
uc003mjl.3	132.0	226.0	1839.0
uc003mjm.3	132.0	361.0	1839.0
uc003mkm.3	2409.0	263.0	3051.0
uc003mkn.1	4641.0	263.0	2175.0
uc010jlk.3	1181.0	930.0	2604.0
uc003mmm.4	NA	NA	NA
uc011dhf.2	1181.0	67.0	2703.0
uc011dhe.2	1181.0	239.0	2604.0
uc021yjo.1	0.0	0.0	2604.0
uc003muv.4	1848.0	999.0	1527.0
uc010jni.3	1848.0	232.0	2016.0
uc011dhs.2	1848.0	60.0	1878.0
uc003mux.3	1848.0	60.0	2016.0
uc021yky.1	3012.0	456.0	5064.0
uc010jnx.3	3012.0	492.0	4431.0
uc003mxc.3	3012.0	492.0	5064.0
uc003mxb.3	3012.0	492.0	5229.0
uc010jnw.3	2.0	535.0	705.0
uc003mxd.3	7378.0	978.0	711.0
uc021ykz.1	3012.0	42.0	4266.0
uc021yla.1	3422.0	42.0	945.0
uc003mxp.1	835.0	279.0	8616.0
uc003mxq.1	835.0	279.0	6819.0
uc021yle.1	835.0	279.0	7287.0
uc003myq.3	1734.0	778.0	1296.0
uc003myr.3	1734.0	252.0	1314.0
uc003mys.3	NA	NA	NA
uc011dih.2	1919.0	252.0	987.0
uc003myt.3	1734.0	114.0	1302.0
uc003myu.1	71.0	252.0	1098.0
uc011dii.1	698.0	114.0	585.0
uc010jom.3	NA	NA	NA
uc010jol.3	2761.0	289.0	351.0
uc010jop.3	NA	NA	NA
uc010joo.3	2761.0	551.0	1209.0
uc003mza.3	NA	NA	NA
uc003mzc.4	2761.0	559.0	1206.0
uc003mzd.3	2761.0	708.0	1203.0
uc003mze.3	2761.0	230.0	1209.0
uc003mzw.3	1864.0	1045.0	2067.0
uc010joz.2	1864.0	362.0	2505.0
uc031sms.1	1864.0	167.0	2058.0
uc003mzv.2	1864.0	167.0	2505.0
uc003mzx.3	608.0	167.0	525.0
uc003nac.3	538.0	179.0	8157.0
uc011diq.2	NA	NA	NA
uc003nat.2	1388.0	747.0	1173.0
uc003nas.2	1388.0	229.0	864.0
uc021ylt.1	1388.0	284.0	864.0
uc031smu.1	0.0	0.0	864.0
uc003nau.3	NA	NA	NA
uc003nav.3	NA	NA	NA
uc021ylu.1	1167.0	747.0	447.0
uc011diu.1	1.0	298.0	1536.0
uc003nbj.4	1791.0	565.0	3741.0
uc011div.3	1791.0	581.0	3225.0
uc011diw.1	240.0	93.0	2883.0
uc010jpl.2	1062.0	447.0	4302.0
uc003ncd.2	1062.0	447.0	4428.0
uc011dje.2	1062.0	447.0	4521.0
uc003nce.2	1674.0	448.0	1047.0
uc003ncf.3	1674.0	160.0	5250.0
uc003ncg.4	417.0	160.0	5418.0
uc003nch.4	417.0	160.0	5313.0
uc003nci.4	417.0	160.0	5274.0
uc003ncj.3	657.0	30.0	1083.0
uc003nck.3	957.0	160.0	213.0
uc003nda.2	3284.0	327.0	1398.0
uc003ncz.2	2.0	327.0	864.0
uc021ymj.2	3284.0	136.0	1005.0
uc003ndi.3	2659.0	794.0	1425.0
uc003nfm.4	3642.0	589.0	1398.0
uc010jqd.4	3642.0	457.0	306.0
uc011dkj.2	2686.0	368.0	1137.0
uc011dkk.2	1524.0	368.0	1386.0
uc003nhv.3	1524.0	368.0	1542.0
uc010jqj.3	2471.0	198.0	1059.0
uc003nib.2	1089.0	248.0	1584.0
uc003nic.2	1897.0	248.0	1005.0
uc011dko.2	1089.0	319.0	1401.0
uc021yni.1	489.0	248.0	993.0
uc003njj.3	561.0	811.0	2256.0
uc003nji.3	561.0	285.0	2256.0
uc010jqv.3	561.0	526.0	2256.0
uc003nks.1	404.0	244.0	1638.0
uc011dlb.1	404.0	97.0	1173.0
uc003nkz.3	265.0	440.0	2430.0
uc003nky.3	265.0	420.0	2430.0
uc003nlf.4	2892.0	196.0	1173.0
uc003nle.4	2892.0	216.0	1617.0
uc010jrc.3	2892.0	333.0	1617.0
uc010jre.3	NA	NA	NA
uc011dlh.2	1504.0	179.0	1836.0
uc003nql.3	831.0	95.0	2538.0
uc003nqk.2	0.0	95.0	1716.0
uc003nqm.3	831.0	95.0	2424.0
uc003nqn.2	1149.0	616.0	2823.0
uc010jsc.2	1149.0	1593.0	1785.0
uc003oju.4	5076.0	234.0	4323.0
uc010jvm.2	NA	NA	NA
uc010jvn.3	NA	NA	NA
uc010jvo.3	NA	NA	NA
uc003opp.3	4997.0	178.0	957.0
uc003opo.3	4997.0	178.0	1044.0
uc003opq.3	4997.0	431.0	957.0
uc031soo.1	4997.0	61.0	1041.0
uc011duq.1	3414.0	258.0	3354.0
uc003osb.2	3414.0	824.0	2907.0
uc003osc.2	3414.0	824.0	2871.0
uc003osd.2	3414.0	563.0	3603.0
uc003ose.2	3414.0	563.0	3663.0
uc010jxu.1	NA	NA	NA
uc003ouw.3	NA	NA	NA
uc003oux.3	1088.0	78.0	6840.0
uc003owi.3	1858.0	498.0	1116.0
uc003owj.3	1924.0	498.0	984.0
uc021yzu.1	1924.0	501.0	1053.0
uc003owe.3	1924.0	498.0	1116.0
uc003owh.3	1924.0	498.0	1239.0
uc003owg.3	1924.0	498.0	1170.0
uc003owf.3	1924.0	498.0	1188.0
uc010jyx.3	1924.0	498.0	954.0
uc003owd.3	1940.0	498.0	1065.0
uc003owb.3	43.0	1038.0	432.0
uc003owk.3	NA	NA	NA
uc003pdm.2	1831.0	244.0	3186.0
uc003pdn.2	1831.0	244.0	3042.0
uc003pdl.4	32.0	244.0	3126.0
uc003pdk.2	464.0	244.0	2799.0
uc011dxn.3	7618.0	244.0	1680.0
uc003pdo.4	7618.0	99.0	1491.0
uc010kaf.1	1.0	356.0	2679.0
uc003pen.2	801.0	813.0	5856.0
uc011dxs.1	801.0	497.0	3927.0
uc003pem.2	1.0	405.0	2538.0
uc010kag.1	2.0	351.0	2559.0
uc010kah.1	0.0	483.0	3243.0
uc003peo.3	390.0	367.0	2211.0
uc003pep.1	801.0	25.0	6120.0
uc003pjf.3	3965.0	313.0	1386.0
uc003pjg.3	3965.0	318.0	1329.0
uc003pjh.1	0.0	130.0	552.0
uc003pjs.1	589.0	260.0	7398.0
uc011dyy.2	589.0	260.0	7431.0
uc010kbl.1	589.0	146.0	7371.0
uc003pjt.3	NA	NA	NA
uc003plk.3	NA	NA	NA
uc003plm.4	1887.0	41.0	8172.0
uc003pll.1	1102.0	29.0	603.0
uc011dzz.2	627.0	63.0	5901.0
uc003pnt.3	627.0	235.0	5901.0
uc003pnr.3	627.0	196.0	5901.0
uc003pns.2	2.0	196.0	516.0
uc003ptl.1	3335.0	168.0	2094.0
uc010kdt.1	NA	NA	NA
uc010kds.1	3335.0	28.0	1926.0
uc011ear.1	NA	NA	NA
uc003ptm.3	76.0	168.0	1002.0
uc003pux.4	985.0	810.0	9159.0
uc003puy.4	985.0	341.0	9393.0
uc003puw.4	985.0	15.0	594.0
uc003puz.4	985.0	820.0	9159.0
uc003pva.1	NA	NA	NA
uc011ebf.1	1.0	698.0	669.0
uc003pwp.4	3658.0	287.0	1314.0
uc003pwq.1	1602.0	640.0	420.0
uc003pws.3	934.0	194.0	2877.0
uc003pwr.3	NA	NA	NA
uc011ebg.2	934.0	99.0	2934.0
uc003pwt.3	934.0	228.0	2877.0
uc003pwu.3	934.0	903.0	1878.0
uc003pxr.1	1927.0	125.0	1575.0
uc003pxs.3	233.0	125.0	1620.0
uc003pxt.1	1358.0	59.0	1113.0
uc003pzr.3	578.0	534.0	924.0
uc003pzs.3	618.0	338.0	828.0
uc003pzt.3	NA	NA	NA
uc021zes.1	867.0	136.0	1080.0
uc021zev.1	867.0	597.0	1077.0
uc021zet.1	867.0	706.0	1077.0
uc021zew.1	867.0	466.0	1080.0
uc021zeu.1	867.0	686.0	1077.0
uc003qav.3	867.0	196.0	1080.0
uc003qau.3	867.0	327.0	1077.0
uc003qaw.3	867.0	468.0	1077.0
uc021zex.1	867.0	555.0	1077.0
uc003qat.3	867.0	436.0	1077.0
uc021zey.1	0.0	0.0	1077.0
uc011ecq.2	3315.0	556.0	1758.0
uc011ecr.2	186.0	458.0	1713.0
uc003qee.4	3315.0	458.0	1851.0
uc003qed.4	3315.0	458.0	1920.0
uc003qec.4	3315.0	458.0	1920.0
uc011ecs.2	3315.0	316.0	1938.0
uc003qgp.3	3731.0	303.0	1353.0
uc003qgr.3	3731.0	255.0	1509.0
uc003qhr.4	1995.0	322.0	2373.0
uc031spv.1	1995.0	370.0	2373.0
uc031spw.1	1995.0	346.0	2373.0
uc003qhs.4	1995.0	165.0	2373.0
uc021zfv.1	1.0	440.0	789.0
uc003qjd.3	1640.0	743.0	7341.0
uc003qla.3	1970.0	199.0	2238.0
uc003qlz.3	5721.0	175.0	3456.0
uc010khz.2	5721.0	175.0	3348.0
uc003qly.3	5721.0	932.0	2421.0
uc003qma.4	1473.0	119.0	267.0
uc003qme.1	3490.0	475.0	3744.0
uc011eeb.1	0.0	102.0	2631.0
uc003qmf.1	3490.0	1303.0	1974.0
uc011eec.2	1892.0	148.0	1986.0
uc003qmj.3	1892.0	178.0	2082.0
uc010kib.2	1892.0	421.0	2082.0
uc010kia.1	1.0	415.0	1602.0
uc003qmk.4	NA	NA	NA
uc010kif.2	3576.0	769.0	3078.0
uc003qmu.2	3576.0	548.0	3393.0
uc003qmv.2	602.0	140.0	2937.0
uc003qmw.3	97.0	548.0	2073.0
uc010kig.1	0.0	958.0	1695.0
uc003qoh.3	1406.0	135.0	1545.0
uc003qph.3	640.0	407.0	1206.0
uc003qpg.3	640.0	109.0	1344.0
uc003qpz.3	665.0	523.0	3816.0
uc003qqa.3	665.0	232.0	3816.0
uc011efk.2	665.0	45.0	3951.0
uc011efj.2	665.0	45.0	4014.0
uc010kji.3	2.0	54.0	2730.0
uc003qqo.3	2888.0	0.0	6750.0
uc003qqp.3	2888.0	0.0	6711.0
uc003qqn.3	2888.0	0.0	6870.0
uc003qqq.1	3392.0	3.0	1053.0
uc011efm.2	NA	NA	NA
uc003qqw.2	84.0	106.0	3867.0
uc003qqx.2	2811.0	106.0	4491.0
uc003qqy.2	2811.0	740.0	3780.0
uc010kjo.1	263.0	270.0	1614.0
uc011efn.1	263.0	270.0	1551.0
uc003qqz.2	2811.0	633.0	3342.0
uc003qra.2	2811.0	410.0	2520.0
uc011efo.2	157.0	1357.0	1578.0
uc003qrf.3	5130.0	1357.0	4632.0
uc003qrg.3	5224.0	1357.0	2037.0
uc010kkc.2	1.0	205.0	4320.0
uc003qtn.3	515.0	142.0	4827.0
uc003qto.3	515.0	142.0	4677.0
uc011efz.2	NA	NA	NA
uc011ega.2	515.0	1881.0	3186.0
uc003qtp.3	515.0	57.0	1635.0
uc003qtq.3	515.0	1118.0	894.0
uc011egl.1	661.0	141.0	321.0
uc003quq.5	735.0	522.0	561.0
uc021zic.1	1741.0	141.0	321.0
uc003qwb.1	0.0	142.0	4839.0
uc003qwc.2	2531.0	142.0	4956.0
uc021zij.1	2085.0	142.0	5232.0
uc021zik.1	2085.0	319.0	5346.0
uc003qwf.3	639.0	161.0	1128.0
uc021zim.1	2085.0	353.0	4146.0
uc003qwg.1	1637.0	663.0	2889.0
uc011eyk.1	0.0	95.0	1716.0
uc011eyl.2	832.0	95.0	2538.0
uc011eym.2	832.0	95.0	2424.0
uc011eyp.3	1149.0	1593.0	1785.0
uc011eyo.3	1149.0	616.0	2823.0
uc011fwx.1	0.0	95.0	1716.0
uc011fwy.2	832.0	95.0	2538.0
uc011fwz.2	832.0	95.0	2424.0
uc011fxc.3	1149.0	1593.0	1785.0
uc011fxb.3	1149.0	616.0	2823.0
uc011gta.1	0.0	95.0	1716.0
uc011gtb.2	831.0	95.0	2538.0
uc011gtc.2	831.0	95.0	2424.0
uc011gtf.3	1149.0	1593.0	1785.0
uc011gte.3	1149.0	616.0	2823.0
uc011hlu.1	0.0	95.0	1716.0
uc011hlv.2	831.0	95.0	2538.0
uc011hlw.2	831.0	95.0	2424.0
uc011hlz.2	1149.0	1593.0	1785.0
uc011hly.2	1149.0	616.0	2823.0
uc011iiz.1	0.0	95.0	1716.0
uc011ija.2	832.0	95.0	2538.0
uc011ijb.2	832.0	95.0	2424.0
uc011ije.3	1149.0	1593.0	1785.0
uc011ijd.3	1149.0	616.0	2823.0
uc011jgd.1	0.0	95.0	1716.0
uc011jge.2	832.0	95.0	2538.0
uc011jgf.2	832.0	95.0	2424.0
uc011jgi.3	1149.0	1593.0	1785.0
uc011jgh.3	1149.0	616.0	2823.0
uc010kss.1	3887.0	324.0	2145.0
uc003sns.1	3887.0	519.0	2145.0
uc031swl.1	3887.0	101.0	2037.0
uc003spj.3	160.0	52.0	2271.0
uc003spk.3	160.0	487.0	2184.0
uc003spl.3	160.0	87.0	2589.0
uc011jwl.2	160.0	352.0	2184.0
uc010ktg.3	160.0	971.0	1656.0
uc010kte.3	160.0	87.0	1386.0
uc010ktf.2	0.0	87.0	1719.0
uc011jwn.1	0.0	826.0	666.0
uc010kth.1	0.0	123.0	1905.0
uc011jwo.1	244.0	123.0	3975.0
uc011jwp.2	1046.0	123.0	3951.0
uc011jwq.2	1046.0	1521.0	3372.0
uc011jwr.1	2.0	168.0	3174.0
uc011jxa.1	2415.0	589.0	1608.0
uc003sqs.1	2415.0	554.0	1980.0
uc003sqt.1	2415.0	554.0	2094.0
uc003srb.3	4922.0	223.0	1092.0
uc010ktm.1	732.0	223.0	246.0
uc003sra.4	4922.0	62.0	1092.0
uc010kto.2	0.0	17.0	930.0
uc003srf.3	387.0	308.0	2628.0
uc010ktp.1	1.0	122.0	1293.0
uc003srg.3	387.0	166.0	1233.0
uc010ktq.3	387.0	159.0	813.0
uc003szb.1	1318.0	29.0	1167.0
uc003tdb.2	1179.0	659.0	1872.0
uc011kbg.2	3380.0	154.0	4566.0
uc011kbh.2	3380.0	91.0	4743.0
uc003tid.1	1413.0	605.0	4821.0
uc011kbi.1	1413.0	370.0	4719.0
uc003tie.1	2448.0	528.0	1044.0
uc003tih.3	2537.0	151.0	1245.0
uc003tme.3	8117.0	13.0	939.0
uc003tnw.3	2922.0	358.0	4338.0
uc022acn.1	615.0	305.0	3078.0
uc010kyo.1	162.0	367.0	753.0
uc003tpb.3	1129.0	245.0	1692.0
uc003tpd.3	1129.0	370.0	2025.0
uc003tpc.3	1129.0	377.0	2025.0
uc003tpe.3	1129.0	815.0	2025.0
uc010kyy.3	1129.0	209.0	2025.0
uc022ada.1	0.0	0.0	2025.0
uc003tqk.3	1721.0	246.0	3633.0
uc003tqh.3	108.0	246.0	1218.0
uc003tqi.3	106.0	246.0	1887.0
uc003tqj.3	501.0	246.0	2118.0
uc022adm.1	311.0	246.0	3411.0
uc010kzg.2	311.0	246.0	3276.0
uc022adn.1	1721.0	246.0	3498.0
uc011kco.2	1721.0	183.0	3474.0
uc003tql.1	NA	NA	NA
uc011kcq.1	NA	NA	NA
uc011kcp.1	NA	NA	NA
uc003tqn.3	NA	NA	NA
uc022ado.1	0.0	19.0	330.0
uc011kds.2	400.0	102.0	534.0
uc003tul.3	513.0	102.0	531.0
uc010lai.4	NA	NA	NA
uc003tvn.4	991.0	174.0	2199.0
uc011kef.3	991.0	78.0	1041.0
uc003uds.2	4874.0	45.0	3114.0
uc011kfz.2	4874.0	45.0	2961.0
uc003ugh.2	791.0	91.0	2343.0
uc011kgq.1	791.0	267.0	1953.0
uc011kgp.1	791.0	330.0	1986.0
uc010ldq.1	NA	NA	NA
uc010ldr.1	NA	NA	NA
uc010lds.2	791.0	117.0	1539.0
uc010ldt.1	635.0	44.0	2541.0
uc003uma.3	2921.0	41.0	1131.0
uc003ulz.3	572.0	41.0	1104.0
uc011khu.1	335.0	41.0	525.0
uc003upd.2	4140.0	293.0	4512.0
uc003upp.3	888.0	209.0	11580.0
uc011kis.2	888.0	209.0	11493.0
uc003upr.3	888.0	124.0	10698.0
uc003uqt.3	298.0	655.0	1065.0
uc003uqs.3	298.0	161.0	1686.0
uc003uqu.1	807.0	161.0	654.0
uc010lfx.3	1573.0	186.0	2520.0
uc003uqv.3	1573.0	124.0	2520.0
uc003uqx.3	1573.0	251.0	2301.0
uc003uqw.3	1573.0	251.0	2520.0
uc003uqy.3	1573.0	1447.0	1728.0
uc003urb.3	386.0	292.0	1722.0
uc003ura.3	386.0	380.0	1722.0
uc022aia.1	0.0	0.0	1722.0
uc003usk.1	3583.0	219.0	1692.0
uc003usm.1	3583.0	190.0	1053.0
uc003usj.3	630.0	222.0	600.0
uc003usl.1	3583.0	356.0	1584.0
uc003vly.1	1514.0	712.0	1995.0
uc003vlx.1	1514.0	263.0	1995.0
uc003vlw.1	1514.0	255.0	1704.0
uc010lla.2	511.0	712.0	1998.0
uc003vma.3	1386.0	418.0	2328.0
uc010lpg.3	528.0	526.0	2331.0
uc003wey.3	528.0	350.0	2331.0
uc003wez.3	528.0	418.0	2001.0
uc003wfa.3	528.0	745.0	1314.0
uc003wfh.2	782.0	137.0	2349.0
uc011kuk.1	782.0	571.0	2238.0
uc003wfi.2	782.0	268.0	2091.0
uc011kul.2	3225.0	851.0	1416.0
uc003wfl.3	3225.0	275.0	1929.0
uc011kum.2	3225.0	141.0	1944.0
uc003wfp.3	1194.0	128.0	1488.0
uc003wqi.3	570.0	76.0	2508.0
uc003wqh.3	1864.0	76.0	1833.0
uc011kwl.2	1864.0	76.0	1689.0
uc003wso.4	4540.0	313.0	858.0
uc003wsn.4	4540.0	165.0	858.0
uc022arp.1	0.0	0.0	858.0
uc003wxs.3	2132.0	360.0	1311.0
uc003wxt.3	2132.0	320.0	1554.0
uc011kyg.2	2132.0	271.0	1248.0
uc010lsy.3	NA	NA	NA
uc003wxv.3	2132.0	474.0	3813.0
uc003wxw.3	2132.0	474.0	3651.0
uc010lsz.3	252.0	474.0	2628.0
uc011kyo.2	1619.0	654.0	1599.0
uc003wzg.3	NA	NA	NA
uc011kyp.2	1619.0	413.0	1599.0
uc011kyn.2	1619.0	1064.0	1599.0
uc003wzh.2	NA	NA	NA
uc011kzu.1	2.0	272.0	1713.0
uc003xdm.3	3774.0	272.0	1827.0
uc003xdl.3	3774.0	272.0	1851.0
uc011kzv.1	220.0	272.0	1626.0
uc011kzw.1	0.0	94.0	573.0
uc003xdo.3	695.0	153.0	1017.0
uc003xdp.3	NA	NA	NA
uc003xdn.1	1460.0	153.0	468.0
uc003xdq.3	NA	NA	NA
uc003xef.3	962.0	137.0	1053.0
uc003xeg.3	1805.0	137.0	5613.0
uc010luf.1	NA	NA	NA
uc003xeh.1	2064.0	306.0	3099.0
uc003xei.3	80.0	98.0	3555.0
uc003xej.3	NA	NA	NA
uc010lve.3	NA	NA	NA
uc003xhd.4	1570.0	342.0	1263.0
uc010lvd.3	207.0	342.0	1191.0
uc003xhe.3	1570.0	400.0	1263.0
uc011lay.2	1570.0	57.0	1332.0
uc003xhf.3	1570.0	13.0	1221.0
uc003xhg.3	1717.0	13.0	1182.0
uc003xjc.3	1751.0	24.0	1461.0
uc011lbi.2	1751.0	166.0	1590.0
uc003xjd.3	1751.0	241.0	1356.0
uc003xje.3	1751.0	356.0	1440.0
uc003xjf.3	19.0	497.0	1074.0
uc003xjg.3	19.0	417.0	1176.0
uc003xjh.3	19.0	356.0	1260.0
uc003xji.1	464.0	356.0	432.0
uc003xkc.4	950.0	115.0	459.0
uc003xkd.3	1660.0	115.0	621.0
uc003xke.4	3686.0	115.0	1020.0
uc003xkg.4	1660.0	344.0	621.0
uc003xkf.5	950.0	344.0	459.0
uc003xkl.2	3948.0	490.0	1839.0
uc003xkn.2	3948.0	56.0	1950.0
uc003xkm.2	3948.0	56.0	3852.0
uc003xkp.1	4070.0	651.0	1308.0
uc003xko.1	4070.0	391.0	1653.0
uc003xky.2	2808.0	282.0	1374.0
uc003xkz.2	2808.0	282.0	1266.0
uc003xlh.3	598.0	574.0	651.0
uc003xli.3	598.0	518.0	4314.0
uc011lbm.2	598.0	518.0	4281.0
uc010lwe.3	598.0	518.0	4167.0
uc003xlj.3	1539.0	518.0	1938.0
uc010lxb.3	2726.0	544.0	6015.0
uc010lxc.3	2726.0	500.0	6015.0
uc003xon.4	2726.0	412.0	6015.0
uc010lxd.3	732.0	412.0	2448.0
uc003xtj.1	2375.0	880.0	1113.0
uc022auu.1	0.0	0.0	1113.0
uc003xue.3	2094.0	492.0	8994.0
uc022aux.1	2094.0	174.0	2847.0
uc003xuf.3	1359.0	163.0	756.0
uc010lys.4	3082.0	517.0	1596.0
uc031tbh.1	NA	NA	NA
uc031tbf.1	3082.0	462.0	1764.0
uc003xuy.4	3082.0	325.0	1755.0
uc031tbg.1	3082.0	400.0	1596.0
uc003xuz.4	3082.0	325.0	1596.0
uc031tbi.1	3082.0	216.0	1764.0
uc003xva.4	3082.0	246.0	1596.0
uc003xvq.3	4956.0	226.0	1449.0
uc003xvp.3	4956.0	153.0	1371.0
uc003xvr.3	1692.0	226.0	1275.0
uc003xwn.3	4248.0	259.0	3669.0
uc011lfb.1	1600.0	135.0	1659.0
uc003xyn.1	1600.0	162.0	4395.0
uc003yaf.3	2067.0	40.0	1986.0
uc003yae.3	2347.0	40.0	1986.0
uc003yag.1	15.0	83.0	1578.0
uc003ybm.3	1178.0	200.0	915.0
uc003ybl.3	1178.0	200.0	927.0
uc010lzq.3	1178.0	153.0	558.0
uc003ybv.5	6737.0	165.0	1740.0
uc022awr.2	NA	NA	NA
uc010lzt.4	6737.0	598.0	2610.0
uc003ybx.5	6737.0	598.0	2616.0
uc022awq.2	6737.0	598.0	2544.0
uc003yfz.3	1902.0	193.0	3006.0
uc022aye.1	0.0	0.0	3006.0
uc003ygf.3	2395.0	229.0	1689.0
uc003yge.3	2395.0	269.0	1614.0
uc010max.3	2395.0	276.0	1689.0
uc011lgm.2	2395.0	316.0	1614.0
uc031tbs.1	2395.0	24.0	1767.0
uc022ayg.1	0.0	0.0	1614.0
uc010maz.2	NA	NA	NA
uc003ygo.2	929.0	71.0	5439.0
uc003ygp.3	153.0	71.0	3444.0
uc003yhn.2	1891.0	324.0	750.0
uc022ayk.1	0.0	0.0	750.0
uc003yjj.1	1496.0	317.0	2517.0
uc003yjk.2	1496.0	378.0	2517.0
uc003yjl.1	2.0	193.0	672.0
uc003yma.3	1442.0	127.0	2580.0
uc003ylz.3	1442.0	1135.0	798.0
uc003ymb.3	1442.0	127.0	2523.0
uc003ymc.4	4680.0	127.0	219.0
uc003yny.3	5527.0	578.0	3885.0
uc011lhy.2	5527.0	124.0	3858.0
uc003ynz.3	5527.0	459.0	3846.0
uc010mcy.3	5527.0	603.0	3846.0
uc003yok.1	349.0	773.0	2241.0
uc010mdi.3	1874.0	541.0	2622.0
uc003yqg.3	NA	NA	NA
uc003yqf.3	1874.0	705.0	2622.0
uc003yqe.3	1874.0	610.0	2622.0
uc022bak.1	0.0	0.0	2622.0
uc003yrx.3	1931.0	582.0	1119.0
uc011lis.2	1931.0	195.0	621.0
uc010mdn.3	1931.0	108.0	426.0
uc011lkp.2	2247.0	228.0	1491.0
uc003yzc.3	2247.0	349.0	1491.0
uc003yzd.2	2247.0	89.0	1611.0
uc003zdv.4	735.0	256.0	2016.0
uc003zeg.4	53.0	137.0	2061.0
uc010mge.3	53.0	137.0	2094.0
uc011lln.2	53.0	298.0	1773.0
uc003zeh.2	1331.0	137.0	447.0
uc003zek.4	53.0	3816.0	1773.0
uc003zet.3	380.0	187.0	2049.0
uc003zeu.3	380.0	101.0	2049.0
uc003zgl.2	871.0	649.0	4059.0
uc003zgn.2	871.0	143.0	4059.0
uc031tct.1	871.0	758.0	4059.0
uc003zgm.4	3821.0	143.0	2937.0
uc003zgo.1	1.0	277.0	2697.0
uc003zgp.1	1.0	294.0	2697.0
uc003zgq.2	1.0	818.0	2223.0
uc003zgr.1	1.0	718.0	2223.0
uc003zgs.2	871.0	879.0	3585.0
uc010mgx.2	871.0	130.0	993.0
uc010mgy.2	871.0	2385.0	795.0
uc003zgt.1	1416.0	19.0	831.0
uc010mht.3	676.0	173.0	3837.0
uc003zjq.4	676.0	216.0	6312.0
uc003zjr.3	1271.0	33.0	3318.0
uc003zjs.3	3267.0	33.0	207.0
uc011lmf.2	1271.0	33.0	2262.0
uc003zpo.3	3084.0	360.0	417.0
uc003zpn.3	3387.0	360.0	237.0
uc022beo.1	0.0	0.0	237.0
uc003zrb.3	843.0	192.0	3138.0
uc003zrc.3	843.0	192.0	2943.0
uc003ztx.3	991.0	243.0	1509.0
uc011loi.2	991.0	10.0	1617.0
uc011loj.2	991.0	10.0	1701.0
uc022bfz.1	991.0	359.0	1509.0
uc010mka.2	214.0	10.0	1602.0
uc022bfy.1	991.0	398.0	1509.0
uc003zty.3	991.0	366.0	1509.0
uc010mkb.3	9.0	211.0	1770.0
uc003ztz.3	991.0	36.0	1509.0
uc003zua.4	2000.0	120.0	4107.0
uc003zzx.3	2415.0	200.0	2034.0
uc022bgv.1	0.0	0.0	2034.0
uc004agw.1	2665.0	117.0	864.0
uc011lrs.2	834.0	232.0	3063.0
uc004ahb.1	1.0	386.0	882.0
uc011lrt.1	0.0	314.0	2598.0
uc004ahf.3	834.0	318.0	3132.0
uc004ahe.3	834.0	318.0	3573.0
uc004ahd.3	1420.0	318.0	2982.0
