Name	3UTR	5UTR	CDS
uc003xkn.2	3948.0	56.0	1950.0
uc003xkm.2	3948.0	56.0	3852.0
uc003xko.1	4070.0	391.0	1653.0
uc003xkp.1	4070.0	651.0	1308.0
uc003xmn.3	2524.0	294.0	516.0
uc003xmm.3	2524.0	395.0	516.0
uc003xmk.3	2524.0	83.0	645.0
uc003xml.3	2524.0	601.0	516.0
uc011lcr.2	1674.0	268.0	2094.0
uc010lxi.2	NA	NA	NA
uc011lcq.2	1674.0	69.0	2265.0
uc003xov.3	169.0	186.0	1263.0
uc010lxh.2	1340.0	218.0	1284.0
uc011lco.2	NA	NA	NA
uc003xox.2	1674.0	1079.0	1434.0
uc010lxj.2	1674.0	268.0	1602.0
uc003xow.2	1674.0	186.0	2271.0
uc011lcp.2	NA	NA	NA
uc022auj.1	1674.0	399.0	246.0
uc003xqh.1	397.0	44.0	810.0
uc003xtj.1	2375.0	880.0	1113.0
uc022auu.1	0.0	0.0	1113.0
uc003xwa.3	504.0	104.0	1098.0
uc003ybm.3	1178.0	200.0	915.0
uc003ybl.3	1178.0	200.0	927.0
uc010lzq.3	1178.0	153.0	558.0
uc003ybv.5	6737.0	165.0	1740.0
uc022awr.2	NA	NA	NA
uc010lzt.4	6737.0	598.0	2610.0
uc003ybx.5	6737.0	598.0	2616.0
uc022awq.2	6737.0	598.0	2544.0
uc003ygf.3	2395.0	229.0	1689.0
uc003yge.3	2395.0	269.0	1614.0
uc010max.3	2395.0	276.0	1689.0
uc011lgm.2	2395.0	316.0	1614.0
uc031tbs.1	2395.0	24.0	1767.0
uc022ayg.1	0.0	0.0	1614.0
uc003yra.4	751.0	121.0	1347.0
uc003yrx.3	1931.0	582.0	1119.0
uc011lis.2	1931.0	195.0	621.0
uc010mdn.3	1931.0	108.0	426.0
uc003yvw.1	1183.0	239.0	426.0
uc003yvx.3	687.0	87.0	639.0
uc003yvy.3	1568.0	278.0	3597.0
uc010mep.3	1568.0	50.0	3480.0
uc003yvz.1	645.0	729.0	1509.0
uc003ywa.1	2889.0	797.0	801.0
uc003ywb.3	1568.0	643.0	747.0
uc022bbx.1	NA	NA	NA
uc003ywc.1	5016.0	308.0	2154.0
uc003ywd.1	671.0	308.0	2397.0
uc010meq.1	801.0	56.0	2268.0
uc003yyx.2	483.0	0.0	1929.0
uc003yzk.3	1980.0	69.0	3540.0
uc022bch.1	0.0	318.0	612.0
uc003zau.3	47.0	110.0	738.0
uc003zcv.2	447.0	195.0	1089.0
uc003zcw.2	310.0	309.0	579.0
uc003zcx.2	310.0	587.0	579.0
uc003zcy.2	310.0	273.0	579.0
uc003zdk.3	3697.0	188.0	1482.0
uc003zdl.3	3697.0	255.0	1482.0
uc003zdt.1	1243.0	555.0	3252.0
uc011llk.1	1243.0	205.0	3252.0
uc003zds.1	1243.0	555.0	3345.0
uc003zeg.4	53.0	137.0	2061.0
uc010mge.3	53.0	137.0	2094.0
uc011lln.2	53.0	298.0	1773.0
uc003zeh.2	1331.0	137.0	447.0
uc003zek.4	53.0	3816.0	1773.0
uc003zel.1	NA	NA	NA
uc003zeo.4	498.0	330.0	675.0
uc003zen.3	498.0	286.0	675.0
uc003zem.3	498.0	131.0	675.0
uc010mgf.2	116.0	1263.0	675.0
uc022bcr.1	0.0	0.0	675.0
uc003zet.3	380.0	187.0	2049.0
uc003zeu.3	380.0	101.0	2049.0
uc003znj.3	422.0	286.0	942.0
uc003zox.3	NA	NA	NA
uc003zoy.3	1987.0	571.0	1854.0
uc003zpn.3	3387.0	360.0	237.0
uc003zpo.3	3084.0	360.0	417.0
uc022beo.1	0.0	0.0	237.0
uc011lob.2	1311.0	101.0	3285.0
uc010mjv.3	1311.0	101.0	3432.0
uc003zta.3	1311.0	101.0	2100.0
uc003zsy.3	1311.0	375.0	603.0
uc003zsz.3	1311.0	101.0	3441.0
uc003ztb.1	21.0	101.0	3072.0
uc010mkb.3	9.0	211.0	1770.0
uc003zua.4	2000.0	120.0	4107.0
uc003zzx.3	2415.0	200.0	2034.0
uc022bgv.1	0.0	0.0	2034.0
uc004aab.3	1655.0	49.0	2871.0
uc004aac.3	1655.0	80.0	2919.0
uc004aad.3	1655.0	51.0	1521.0
uc004aax.3	3923.0	568.0	1530.0
uc011ltm.1	1611.0	572.0	2217.0
uc011lto.1	NA	NA	NA
uc011ltn.1	NA	NA	NA
uc004aql.2	NA	NA	NA
uc004aqm.2	NA	NA	NA
uc004aqo.1	1467.0	572.0	2589.0
uc004aqp.1	1467.0	364.0	2589.0
uc004arh.3	301.0	395.0	1389.0
uc022bjt.1	0.0	0.0	1389.0
uc004axw.1	243.0	2492.0	1017.0
uc004axv.1	243.0	77.0	1326.0
uc010msq.1	1.0	539.0	756.0
uc022bku.1	1984.0	77.0	483.0
uc004ayk.3	3799.0	341.0	519.0
uc004ayl.3	3799.0	266.0	1578.0
uc004aym.3	3799.0	116.0	1578.0
uc004ayn.2	1301.0	116.0	291.0
uc022bkz.1	1185.0	214.0	480.0
uc004baw.3	768.0	214.0	828.0
uc022bla.1	768.0	175.0	828.0
uc022blb.1	768.0	182.0	828.0
uc004bax.3	NA	NA	NA
uc031tep.1	1011.0	648.0	1596.0
uc011lvk.2	1011.0	303.0	1836.0
uc004bbh.2	1011.0	303.0	1881.0
uc004bbi.2	1011.0	303.0	1839.0
uc004bbg.2	1011.0	523.0	1755.0
uc031teq.1	2713.0	303.0	258.0
uc022ble.1	1011.0	1927.0	1596.0
uc004bgq.3	1225.0	117.0	432.0
uc011lxb.2	392.0	117.0	408.0
uc004bhk.3	181.0	515.0	756.0
uc004bhi.1	181.0	784.0	756.0
uc022bme.1	0.0	0.0	756.0
uc011lyd.1	NA	NA	NA
uc004boz.1	NA	NA	NA
uc004bpa.4	477.0	86.0	462.0
uc004bql.3	4295.0	273.0	1404.0
uc010mxf.3	4295.0	150.0	1404.0
uc022bnm.1	0.0	0.0	1404.0
uc004bqm.4	4963.0	97.0	1503.0
uc022bnn.1	0.0	0.0	1503.0
uc004bse.2	1230.0	123.0	1119.0
uc004bta.3	2195.0	219.0	984.0
uc004buq.1	433.0	10.0	996.0
uc011mbt.2	3186.0	225.0	1029.0
uc004byg.2	3749.0	170.0	594.0
uc010myx.2	3186.0	170.0	1179.0
uc004byf.2	3186.0	170.0	1266.0
uc004bye.1	3186.0	916.0	1041.0
uc004byl.3	1030.0	77.0	999.0
uc004byn.3	1055.0	77.0	594.0
uc011mca.1	NA	NA	NA
uc011mbz.1	1291.0	21.0	804.0
uc004bzu.2	1291.0	21.0	882.0
uc004bzv.3	1992.0	439.0	3450.0
uc004bzw.3	1992.0	3.0	3393.0
uc004cak.3	2744.0	340.0	852.0
uc004caj.3	2744.0	70.0	843.0
uc004cfa.1	4411.0	273.0	531.0
uc004cfb.2	3971.0	162.0	1389.0
uc004cfc.1	3971.0	923.0	1098.0
uc004cfd.1	4727.0	77.0	861.0
uc004cgr.4	2822.0	0.0	4809.0
uc010nbg.3	2822.0	532.0	3975.0
uc004cgq.4	2822.0	203.0	4479.0
uc004cgx.5	1900.0	525.0	420.0
uc031tfs.1	1900.0	484.0	420.0
uc004cgy.2	NA	NA	NA
uc031tft.1	0.0	0.0	420.0
uc010nbn.3	1659.0	319.0	7005.0
uc004chx.3	1659.0	309.0	7074.0
uc004chw.3	1659.0	69.0	6999.0
uc004chv.4	1659.0	0.0	5184.0
uc004chu.3	1659.0	36.0	1695.0
uc004cht.3	1659.0	50.0	1224.0
uc004chs.3	1659.0	401.0	594.0
uc004chr.3	1659.0	263.0	1158.0
uc011mea.2	1659.0	87.0	594.0
uc004chq.3	1659.0	30.0	603.0
uc004chp.3	NA	NA	NA
uc010nbo.1	0.0	187.0	3567.0
uc004chz.3	1627.0	0.0	7668.0
uc004cia.1	482.0	117.0	3120.0
uc011men.2	2532.0	116.0	1185.0
uc010ncb.3	1809.0	32.0	1524.0
uc004cla.4	1809.0	236.0	1155.0
uc010ncc.3	NA	NA	NA
uc004clc.3	1.0	501.0	1527.0
uc011mep.3	1221.0	73.0	2196.0
uc011meo.2	596.0	501.0	1803.0
uc004cld.3	596.0	73.0	2100.0
uc004clf.1	596.0	2231.0	1119.0
uc004clv.3	921.0	224.0	411.0
uc004cly.3	3049.0	111.0	1566.0
uc011mes.2	2945.0	111.0	1773.0
uc004clw.3	2945.0	111.0	1794.0
uc004clx.3	2945.0	111.0	1821.0
uc004cmn.3	2680.0	117.0	1272.0
uc022bqh.1	0.0	0.0	1272.0
uc004cnz.3	337.0	584.0	531.0
uc004coa.3	243.0	37.0	2427.0
uc004cob.1	133.0	66.0	2478.0
uc011mfc.2	1173.0	37.0	3897.0
uc010ncn.1	NA	NA	NA
uc004coe.3	1173.0	638.0	612.0
uc031tgg.1	1087.0	493.0	1701.0
uc011mgd.2	1087.0	493.0	1602.0
uc031tgh.1	1087.0	493.0	1506.0
uc010ndr.3	3494.0	376.0	1581.0
uc004csq.4	3494.0	511.0	1581.0
uc010ndq.3	3494.0	368.0	1734.0
uc004csr.3	3494.0	487.0	1734.0
uc004css.3	3494.0	588.0	1587.0
uc004ctk.4	4058.0	331.0	2004.0
uc004cth.4	4058.0	401.0	1890.0
uc004ctg.4	4058.0	401.0	2004.0
uc004cte.4	4058.0	190.0	2004.0
uc004ctd.4	4058.0	250.0	1137.0
uc004ctc.4	4058.0	166.0	1305.0
uc004ctb.4	4058.0	195.0	984.0
uc004cta.4	4058.0	130.0	1272.0
uc004csz.4	4058.0	54.0	1020.0
uc004ctj.4	4058.0	323.0	2004.0
uc004cti.4	4058.0	193.0	2004.0
uc011mie.1	NA	NA	NA
uc004ctl.2	247.0	130.0	738.0
uc004ctm.2	247.0	56.0	1623.0
uc004ctn.2	247.0	56.0	1470.0
uc004cto.2	247.0	56.0	1356.0
uc004cts.1	1.0	235.0	441.0
uc004ctq.1	1.0	325.0	441.0
uc004ctr.1	1.0	186.0	441.0
uc010ndu.1	1.0	116.0	441.0
uc010ndv.1	1.0	131.0	273.0
uc010ndw.1	1.0	372.0	273.0
uc004ctp.1	NA	NA	NA
uc010ndx.2	NA	NA	NA
uc004ctt.3	2.0	56.0	1197.0
uc004ctu.3	2.0	56.0	1044.0
uc004ctv.3	2.0	56.0	1083.0
uc004ctw.3	2.0	56.0	930.0
uc010ndy.2	2.0	56.0	936.0
uc004ctx.3	NA	NA	NA
uc010ndz.1	NA	NA	NA
uc004cty.3	1100.0	56.0	687.0
uc004ctz.1	NA	NA	NA
uc004cua.1	NA	NA	NA
uc004cub.1	25.0	56.0	801.0
uc004cuc.1	389.0	56.0	666.0
uc004cud.1	104.0	56.0	714.0
uc004cue.1	389.0	56.0	552.0
uc004cuf.1	104.0	56.0	600.0
uc004cug.1	0.0	413.0	546.0
uc004dka.1	1634.0	111.0	2067.0
uc011mly.1	1634.0	356.0	1893.0
uc004dkb.1	1634.0	718.0	1305.0
uc011mlz.1	1634.0	608.0	1305.0
uc011mma.1	1634.0	745.0	1305.0
uc004dkc.1	1634.0	851.0	1305.0
uc011mmb.1	1634.0	86.0	2079.0
uc011mmc.1	1634.0	705.0	1305.0
uc011mmd.1	1634.0	732.0	1305.0
uc004ehd.2	843.0	305.0	294.0
uc011mri.2	349.0	305.0	147.0
uc022cdu.1	1947.0	44.0	5136.0
uc010nrd.1	0.0	117.0	3621.0
uc004evc.2	1947.0	26.0	1644.0
uc004eyq.1	259.0	970.0	384.0
uc004eyt.3	2337.0	609.0	1197.0
uc004eys.3	2337.0	165.0	1557.0
uc004eyr.4	1404.0	165.0	495.0
uc004eyu.3	2337.0	1506.0	975.0
uc004fbj.3	835.0	104.0	441.0
uc004feo.3	NA	NA	NA
uc004fek.3	2698.0	228.0	819.0
uc004fel.3	2698.0	228.0	789.0
uc004fem.3	2698.0	228.0	642.0
uc004fen.3	2698.0	228.0	573.0
uc011myb.2	2698.0	228.0	570.0
uc004fhg.2	5153.0	177.0	990.0
uc011myn.2	3604.0	902.0	1101.0
uc022cht.1	3604.0	158.0	1101.0
uc004flo.3	1822.0	9.0	474.0
